#NAME?,LSG Natural Gas TTF NL 1st Fut. Qtr - SETT. PRICE,LSG Natural Gas TTF NL 1st Fut. Day - SETT. PRICE,,
24/03/2015,21.08,21.7,,
23/03/2015,20.88,21.3,,
20/03/2015,21,21,,
19/03/2015,21.08,21,,
18/03/2015,21.13,21.5,,
17/03/2015,20.98,21.3,,
16/03/2015,21.4,21.35,,
13/03/2015,21.38,21.5,,
12/03/2015,21.6,22.2,,
11/03/2015,21.5,22.23,,
10/03/2015,21.1,22.08,,
09/03/2015,21.03,21.9,,
06/03/2015,20.7,22.45,,
05/03/2015,20.92,21.92,,
04/03/2015,21.89,22.45,,
03/03/2015,21.63,22.05,,
02/03/2015,22.08,23.02,,
27/02/2015,22.5,23.9,,
26/02/2015,22.45,23.95,,
25/02/2015,22.3,23.13,,
24/02/2015,21.7,22.73,,
23/02/2015,21.25,21.95,,
20/02/2015,21.55,22.3,,
19/02/2015,21.3,22.08,,
18/02/2015,22.02,22.85,,
17/02/2015,21.75,22.85,,
16/02/2015,21.95,23.2,,
13/02/2015,22.52,23.85,,
12/02/2015,23,24.5,,
11/02/2015,22.17,23.5,,
10/02/2015,21.58,22.5,,
09/02/2015,21.4,21.85,,
06/02/2015,21.25,21.1,,
05/02/2015,21.25,21.65,,
04/02/2015,21.25,21,,
03/02/2015,21.25,21.15,,
02/02/2015,21.25,21.28,,
30/01/2015,21.25,20.15,,
29/01/2015,21.25,20.7,,
28/01/2015,21.25,20.45,,
27/01/2015,21.25,20.08,,
26/01/2015,21.25,19.5,,
23/01/2015,21.25,19.5,,
22/01/2015,21.25,19.4,,
21/01/2015,21.25,19.3,,
20/01/2015,21.25,19.13,,
19/01/2015,21.25,19.05,,
16/01/2015,21.25,19.8,,
15/01/2015,21.25,19.9,,
14/01/2015,21.25,20.1,,
13/01/2015,21.25,20.15,,
12/01/2015,21.25,19.7,,
09/01/2015,21.25,19.15,,
08/01/2015,21.25,19.4,,
07/01/2015,21.25,19.15,,
06/01/2015,21.25,19.2,,
05/01/2015,21.25,19.8,,
02/01/2015,21.25,20.3,,
01/01/2015,21.25,20.7,,
31/12/2014,21.25,20.4,,
30/12/2014,21.33,21.23,,
29/12/2014,21.7,21.9,,
26/12/2014,22.7,22.7,,
25/12/2014,22.63,22.2,,
24/12/2014,22.63,22.2,,
23/12/2014,22.4,21.58,,
22/12/2014,22.28,21.53,,
19/12/2014,22.42,22.3,,
18/12/2014,22.75,22.3,,
17/12/2014,22.42,22.2,,
16/12/2014,22.58,22.48,,
15/12/2014,22.3,22.33,,
12/12/2014,22.77,22.73,,
11/12/2014,22.83,22.6,,
10/12/2014,22.95,22.9,,
09/12/2014,23.2,23.2,,
08/12/2014,23.02,22.8,,
05/12/2014,23.38,23.43,,
04/12/2014,23.4,23.42,,
03/12/2014,23.6,23.7,,
02/12/2014,23.67,23.8,,
01/12/2014,23.95,24.05,,
28/11/2014,24.27,24.05,,
27/11/2014,24.42,23.7,,
26/11/2014,24.8,24.6,,
25/11/2014,24.98,24.9,,
24/11/2014,24.1,24,,
21/11/2014,23.73,23.3,,
20/11/2014,23.42,23.4,,
19/11/2014,23.17,23,,
18/11/2014,23.2,22.8,,
17/11/2014,23.13,22.85,,
14/11/2014,22.73,22.25,,
13/11/2014,22.92,22.2,,
12/11/2014,23.23,22.43,,
11/11/2014,23.35,22.83,,
10/11/2014,23.63,22.6,,
07/11/2014,23.68,22.65,,
06/11/2014,23.2,21.8,,
05/11/2014,23.17,21.7,,
04/11/2014,23.2,22.25,,
03/11/2014,23.45,22.25,,
31/10/2014,23.3,20.6,,
30/10/2014,23.67,21.1,,
29/10/2014,24.08,22.2,,
28/10/2014,23.95,22.45,,
27/10/2014,23.68,21.75,,
24/10/2014,23.73,21.95,,
23/10/2014,23.73,22.05,,
22/10/2014,23.93,22.25,,
21/10/2014,23.55,21.45,,
20/10/2014,23.63,20.7,,
17/10/2014,23.85,20.8,,
16/10/2014,24.05,21.4,,
15/10/2014,23.8,20.78,,
14/10/2014,23.85,20.8,,
13/10/2014,23.93,21.15,,
10/10/2014,24.3,20.98,,
09/10/2014,24.5,21.25,,
08/10/2014,24.65,20.68,,
07/10/2014,24.33,20.6,,
06/10/2014,24.48,21.25,,
03/10/2014,24.63,20.28,,
02/10/2014,24.85,21.2,,
01/10/2014,25.3,21.5,,
30/09/2014,23.95,20.7,,
29/09/2014,23.67,21.7,,
26/09/2014,24.2,21.3,,
25/09/2014,24.1,22.03,,
24/09/2014,23.8,21.95,,
23/09/2014,23.7,21.5,,
22/09/2014,24.05,21.9,,
19/09/2014,24.2,21,,
18/09/2014,24.25,21.35,,
17/09/2014,24.1,20.4,,
16/09/2014,24.1,21.38,,
15/09/2014,24.3,20.95,,
12/09/2014,23.95,19.1,,
11/09/2014,23.95,19.4,,
10/09/2014,23.63,19.85,,
09/09/2014,23.53,19.4,,
08/09/2014,23.8,20.05,,
05/09/2014,23.9,20.4,,
04/09/2014,24,20.65,,
03/09/2014,23.73,20.5,,
02/09/2014,23.98,20.13,,
01/09/2014,24.65,20.83,,
29/08/2014,24.25,19.9,,
28/08/2014,24.05,19.08,,
27/08/2014,23.25,17.85,,
26/08/2014,23.65,18.55,,
25/08/2014,23.77,17.95,,
22/08/2014,23.75,18.25,,
21/08/2014,23.5,17.38,,
20/08/2014,23.52,17.65,,
19/08/2014,24,17.9,,
18/08/2014,24.28,18,,
15/08/2014,24.98,18.85,,
14/08/2014,24.52,17.5,,
13/08/2014,24.23,17.3,,
12/08/2014,24.05,16.3,,
11/08/2014,24.17,16.23,,
08/08/2014,24.23,16.9,,
07/08/2014,23.95,16.35,,
06/08/2014,23.68,16.3,,
05/08/2014,23.17,16.6,,
04/08/2014,22.95,16.4,,
01/08/2014,23.05,16.2,,
31/07/2014,23.1,17.1,,
30/07/2014,23.33,17.3,,
29/07/2014,23.75,17.9,,
28/07/2014,24.6,18.3,,
25/07/2014,24.15,17.95,,
24/07/2014,23.52,16.85,,
23/07/2014,23.42,16.7,,
22/07/2014,22.98,16.5,,
21/07/2014,22.9,16.5,,
18/07/2014,23.25,16.48,,
17/07/2014,23.8,16.9,,
16/07/2014,22.78,16.45,,
15/07/2014,22.5,16.2,,
14/07/2014,22.6,16.5,,
11/07/2014,21.9,15.2,,
10/07/2014,21.75,15.2,,
09/07/2014,21.95,15.65,,
08/07/2014,22.18,15.9,,
07/07/2014,21.95,14.8,,
04/07/2014,22.2,16.3,,
03/07/2014,22.45,15.6,,
02/07/2014,22.4,16.5,,
01/07/2014,22.48,16.85,,
30/06/2014,17.58,16.35,,
27/06/2014,17.83,17.4,,
26/06/2014,17.83,17.35,,
25/06/2014,17.9,17.55,,
24/06/2014,17.92,17.85,,
23/06/2014,17.93,17.13,,
20/06/2014,18.18,17.45,,
19/06/2014,18.1,17.6,,
18/06/2014,18.1,17.9,,
17/06/2014,18.3,17.95,,
16/06/2014,18.92,18.1,,
13/06/2014,18.8,18,,
12/06/2014,17.98,16.8,,
11/06/2014,17.95,17.5,,
10/06/2014,17.83,17.3,,
09/06/2014,17.8,16,,
06/06/2014,17.58,16.3,,
05/06/2014,17.92,16.78,,
04/06/2014,18.1,17.4,,
03/06/2014,18.65,18.35,,
02/06/2014,18.9,18.17,,
30/05/2014,19.45,18.75,,
29/05/2014,19.53,18.5,,
28/05/2014,19.65,18.33,,
27/05/2014,19.93,19.05,,
26/05/2014,20.3,18.95,,
23/05/2014,20.28,18.9,,
22/05/2014,20.15,19.3,,
21/05/2014,20.13,19.4,,
20/05/2014,19.95,19.3,,
19/05/2014,19.88,18.6,,
16/05/2014,19.83,19.1,,
15/05/2014,20,19.05,,
14/05/2014,20,19.35,,
13/05/2014,20.2,19.73,,
12/05/2014,20.35,19.35,,
09/05/2014,20.13,19.2,,
08/05/2014,20.08,19.5,,
07/05/2014,19.5,18.7,,
06/05/2014,19.7,18.78,,
05/05/2014,20.4,19.65,,
02/05/2014,20.4,20,,
01/05/2014,19.93,18.45,,
30/04/2014,20,18.95,,
29/04/2014,20.55,19.7,,
28/04/2014,20.68,19.95,,
25/04/2014,20.95,19.95,,
24/04/2014,20.8,19.5,,
23/04/2014,20.68,19.58,,
22/04/2014,20.85,20.25,,
21/04/2014,21.4,20.65,,
18/04/2014,21.4,20.65,,
17/04/2014,21.35,20.6,,
16/04/2014,22.15,21.4,,
15/04/2014,22.2,21.5,,
14/04/2014,22.25,21.7,,
11/04/2014,21.7,21.4,,
10/04/2014,21.38,21.4,,
09/04/2014,21.38,21.05,,
08/04/2014,21.3,21.1,,
07/04/2014,21.5,20.73,,
04/04/2014,20.48,19.8,,
03/04/2014,20.4,19.5,,
02/04/2014,20.42,20,,
01/04/2014,20.93,19.95,,
31/03/2014,21.1,21.1,,
28/03/2014,22,21.1,,
27/03/2014,22.08,22,,
26/03/2014,22.13,21.9,,
25/03/2014,22.15,22.35,,
24/03/2014,22.3,22.6,,
21/03/2014,22.83,22,,
20/03/2014,22.95,22.13,,
19/03/2014,23.05,22.8,,
18/03/2014,23.35,22.65,,
17/03/2014,23.61,22.75,,
14/03/2014,23.9,23.3,,
13/03/2014,23.38,23.15,,
12/03/2014,23.38,23,,
11/03/2014,23.5,23.23,,
10/03/2014,23.73,23.3,,
07/03/2014,24.33,23.2,,
06/03/2014,24.08,23.95,,
05/03/2014,23.67,23.6,,
04/03/2014,24.02,23.55,,
03/03/2014,23.17,24.45,,
28/02/2014,23.17,22.95,,
27/02/2014,23.65,23.3,,
26/02/2014,23.15,22.95,,
25/02/2014,23.35,22.8,,
24/02/2014,23.5,23,,
21/02/2014,23.81,23.1,,
20/02/2014,24.08,23.4,,
19/02/2014,24.1,23.65,,
18/02/2014,24.3,23.5,,
17/02/2014,24.1,23.9,,
14/02/2014,24.13,24.17,,
13/02/2014,24.48,24.1,,
12/02/2014,24.93,24.8,,
11/02/2014,24.7,24.55,,
10/02/2014,24.6,24.7,,
07/02/2014,24.77,24.68,,
06/02/2014,24.5,24.55,,
05/02/2014,24.18,24.35,,
04/02/2014,24.7,24.33,,
03/02/2014,24.56,24.2,,
31/01/2014,24.94,25,,
30/01/2014,25.25,25.3,,
29/01/2014,25.38,25.9,,
28/01/2014,25.63,25.98,,
27/01/2014,25.65,26.1,,
24/01/2014,26.08,26.63,,
23/01/2014,26.05,26.45,,
22/01/2014,26.1,26.45,,
21/01/2014,26.1,26.35,,
20/01/2014,26.03,26.38,,
17/01/2014,25.92,26.2,,
16/01/2014,26.13,25.95,,
15/01/2014,25.8,26.1,,
14/01/2014,25.78,26.1,,
13/01/2014,25.83,26.3,,
10/01/2014,26.1,26.6,,
09/01/2014,26.32,26.55,,
08/01/2014,26.35,26.9,,
07/01/2014,26.15,26.4,,
06/01/2014,26.33,26.6,,
03/01/2014,26.35,26.7,,
02/01/2014,26.4,26.3,,
01/01/2014,26.75,26.6,,
31/12/2013,27.25,26.85,,
30/12/2013,27.45,27,,
27/12/2013,27.83,27.5,,
26/12/2013,27.92,27.5,,
25/12/2013,27.92,27.5,,
24/12/2013,28.15,27.35,,
23/12/2013,28.15,27.35,,
20/12/2013,28,27.45,,
19/12/2013,27.9,27.78,,
18/12/2013,27.88,27.3,,
17/12/2013,27.85,27.75,,
16/12/2013,27.85,27.55,,
13/12/2013,27.77,27.15,,
12/12/2013,27.67,27.38,,
11/12/2013,27.77,27.55,,
10/12/2013,27.95,27.7,,
09/12/2013,28.02,27.65,,
06/12/2013,28.33,28.4,,
05/12/2013,28.5,28.5,,
04/12/2013,28.7,28.55,,
03/12/2013,29.18,29.15,,
02/12/2013,28.6,28.55,,
29/11/2013,28.35,28.2,,
28/11/2013,28.3,28.4,,
27/11/2013,28.25,28.2,,
26/11/2013,28.02,27.85,,
25/11/2013,28,27.88,,
22/11/2013,27.95,27.85,,
21/11/2013,27.95,27.85,,
20/11/2013,28.03,27.7,,
19/11/2013,28.17,27.5,,
18/11/2013,28.35,27.95,,
15/11/2013,28.4,27.25,,
14/11/2013,28.05,27.27,,
13/11/2013,27.9,27.2,,
12/11/2013,27.8,27.08,,
11/11/2013,27.78,26.5,,
08/11/2013,27.68,25.9,,
07/11/2013,27.42,25.7,,
06/11/2013,27.5,26,,
05/11/2013,27.58,26.48,,
04/11/2013,27.33,25.85,,
01/11/2013,27.2,26.18,,
31/10/2013,27.2,25,,
30/10/2013,27.38,26.1,,
29/10/2013,27.38,25.3,,
28/10/2013,27.45,25.15,,
25/10/2013,27.42,25.5,,
24/10/2013,27.45,25.3,,
23/10/2013,27.5,25.83,,
22/10/2013,27.45,25.6,,
21/10/2013,27.5,25.92,,
18/10/2013,27.58,25.7,,
17/10/2013,27.55,25.8,,
16/10/2013,27.63,25.85,,
15/10/2013,27.68,26.25,,
14/10/2013,27.63,26.75,,
11/10/2013,27.6,26.3,,
10/10/2013,27.6,26.4,,
09/10/2013,27.63,26.7,,
08/10/2013,27.55,26.2,,
07/10/2013,27.52,26.43,,
04/10/2013,27.33,25.85,,
03/10/2013,27.3,25.55,,
02/10/2013,27.38,25.75,,
01/10/2013,27.4,25.75,,
30/09/2013,26.95,26.08,,
27/09/2013,27,26.4,,
26/09/2013,27,26.5,,
25/09/2013,26.8,26.25,,
24/09/2013,26.8,26.15,,
23/09/2013,26.95,26.45,,
20/09/2013,27.08,26.85,,
19/09/2013,27.1,26.7,,
18/09/2013,27.15,27.1,,
17/09/2013,27.02,26.85,,
16/09/2013,27.33,26.5,,
13/09/2013,27.27,26.75,,
12/09/2013,27.4,27,,
11/09/2013,27.28,26.88,,
10/09/2013,27.2,26.65,,
09/09/2013,27.38,26.7,,
06/09/2013,27.3,26.27,,
05/09/2013,27.17,26.15,,
04/09/2013,27.08,25.92,,
03/09/2013,27.05,25.85,,
02/09/2013,27,26.05,,
30/08/2013,26.88,25.75,,
29/08/2013,26.88,25.33,,
28/08/2013,26.77,25.25,,
27/08/2013,26.7,25.33,,
26/08/2013,26.65,25.1,,
23/08/2013,26.65,24.93,,
22/08/2013,26.77,25.6,,
21/08/2013,26.67,25.75,,
20/08/2013,26.6,25.5,,
19/08/2013,26.65,25.55,,
16/08/2013,26.67,25.8,,
15/08/2013,26.85,25.65,,
14/08/2013,26.75,25.65,,
13/08/2013,26.7,25.65,,
12/08/2013,26.65,25.4,,
09/08/2013,26.88,25.75,,
08/08/2013,26.85,25.75,,
07/08/2013,26.88,25.8,,
06/08/2013,26.73,25.85,,
05/08/2013,26.73,25.2,,
02/08/2013,27.23,26.05,,
01/08/2013,26.8,25.5,,
31/07/2013,26.8,25.6,,
30/07/2013,26.8,25.8,,
29/07/2013,26.93,25.83,,
26/07/2013,26.98,25.95,,
25/07/2013,26.94,26,,
24/07/2013,26.98,26.18,,
23/07/2013,27.05,26.23,,
22/07/2013,27.02,26.05,,
19/07/2013,26.98,25.75,,
18/07/2013,27.02,26.05,,
17/07/2013,27,26.08,,
16/07/2013,26.92,25.8,,
15/07/2013,27.05,26,,
12/07/2013,27.18,26,,
11/07/2013,27.2,26.28,,
10/07/2013,27.27,26.5,,
09/07/2013,27.23,26.23,,
08/07/2013,27.23,26.15,,
05/07/2013,27.17,26.17,,
04/07/2013,27.15,26.17,,
03/07/2013,27.35,26.35,,
02/07/2013,27.23,26.05,,
01/07/2013,27.25,26.4,,
28/06/2013,26.1,25.8,,
27/06/2013,26.1,25.8,,
26/06/2013,26.13,26.2,,
25/06/2013,26.13,26.2,,
24/06/2013,25.95,25.75,,
21/06/2013,25.95,26.4,,
20/06/2013,26.1,26.35,,
19/06/2013,26.13,26.5,,
18/06/2013,26.13,26.15,,
17/06/2013,26.45,26.2,,
14/06/2013,26.55,26.5,,
13/06/2013,26.23,26.5,,
12/06/2013,26.15,26.45,,
11/06/2013,25.98,26.35,,
10/06/2013,25.95,25.95,,
07/06/2013,26.05,26.13,,
06/06/2013,26.03,25.9,,
05/06/2013,26.17,26.4,,
04/06/2013,26.15,26.3,,
03/06/2013,26.17,26.77,,
31/05/2013,26.4,27.25,,
30/05/2013,26.35,26.35,,
29/05/2013,26.45,27.05,,
28/05/2013,26.4,27,,
27/05/2013,26.65,27.35,,
24/05/2013,26.65,27.35,,
23/05/2013,26.65,27.35,,
22/05/2013,26.7,27.55,,
21/05/2013,26.75,27.18,,
20/05/2013,26.8,27.1,,
17/05/2013,26.55,26.2,,
16/05/2013,26.45,26.73,,
15/05/2013,26.35,26.55,,
14/05/2013,26.28,26.45,,
13/05/2013,26.2,26.25,,
10/05/2013,26.25,26,,
09/05/2013,26.4,26.3,,
08/05/2013,26.4,26.25,,
07/05/2013,26.55,26.4,,
06/05/2013,26.3,26.55,,
03/05/2013,26.3,26.55,,
02/05/2013,26.2,26.35,,
01/05/2013,26.3,26.75,,
30/04/2013,26.45,26.5,,
29/04/2013,26.45,26.1,,
26/04/2013,26.4,26.85,,
25/04/2013,26.6,26.6,,
24/04/2013,26.45,26.6,,
23/04/2013,26.35,26.6,,
22/04/2013,26.33,26.5,,
19/04/2013,26.55,26.8,,
18/04/2013,26.6,26.8,,
17/04/2013,26.65,26.8,,
16/04/2013,27,26.95,,
15/04/2013,27,27,,
12/04/2013,27.1,27.2,,
11/04/2013,27.2,27.4,,
10/04/2013,26.95,29.05,,
09/04/2013,27,29.05,,
08/04/2013,26.75,29.2,,
05/04/2013,27.1,32.5,,
04/04/2013,27.2,32.5,,
03/04/2013,27.2,33.55,,
02/04/2013,26.9,31.55,,
01/04/2013,27.1,36.55,,
29/03/2013,27.1,36.55,,
28/03/2013,27.1,36.55,,
27/03/2013,27.55,38.45,,
26/03/2013,27.55,38.45,,
25/03/2013,27.95,38.5,,
22/03/2013,26.75,36.5,,
21/03/2013,26.65,32.75,,
20/03/2013,26.6,34.6,,
19/03/2013,26.48,32.1,,
18/03/2013,26.15,30.2,,
15/03/2013,26,27.8,,
14/03/2013,26.13,29.4,,
13/03/2013,26.25,33,,
12/03/2013,26.23,36.2,,
11/03/2013,26.33,33.5,,
08/03/2013,26.25,27,,
07/03/2013,26.1,27.2,,
06/03/2013,26.13,27.5,,
05/03/2013,26.2,27.3,,
04/03/2013,26.1,28.5,,
01/03/2013,25.98,26.6,,
28/02/2013,26.05,26.3,,
27/02/2013,25.8,26.8,,
26/02/2013,25.65,26.8,,
25/02/2013,25.6,27.9,,
22/02/2013,25.7,27.2,,
21/02/2013,25.52,26.7,,
20/02/2013,25.25,25.4,,
19/02/2013,25.35,25.7,,
18/02/2013,25.48,25.8,,
15/02/2013,25.55,26.1,,
14/02/2013,25.8,26.5,,
13/02/2013,25.65,26.4,,
12/02/2013,25.75,26.7,,
11/02/2013,25.63,26.15,,
08/02/2013,26,26.4,,
07/02/2013,25.55,26.15,,
06/02/2013,25.5,25.85,,
05/02/2013,25.65,25.98,,
04/02/2013,25.58,25.85,,
01/02/2013,25.42,25.65,,
31/01/2013,25.4,25.25,,
30/01/2013,25.4,25.3,,
29/01/2013,25.63,25.6,,
28/01/2013,25.63,25.9,,
25/01/2013,25.35,25.65,,
24/01/2013,25.55,25.98,,
23/01/2013,25.8,27,,
22/01/2013,25.75,27,,
21/01/2013,25.55,26.25,,
18/01/2013,25.79,26.5,,
17/01/2013,26.02,27.5,,
16/01/2013,26.15,27.2,,
15/01/2013,25.9,27.25,,
14/01/2013,25.85,27.05,,
11/01/2013,26.1,27.15,,
10/01/2013,26.35,26.98,,
09/01/2013,26.83,27.25,,
08/01/2013,26.55,27.1,,
07/01/2013,26.73,26.95,,
04/01/2013,26.4,26.5,,
03/01/2013,26.45,26.35,,
02/01/2013,26.2,26,,
01/01/2013,26.28,26.2,,
31/12/2012,26.28,26.2,,
28/12/2012,26.5,25.9,,
27/12/2012,26.4,26.2,,
26/12/2012,26.65,26.15,,
25/12/2012,26.65,26.15,,
24/12/2012,26.65,26.15,,
21/12/2012,27.15,27,,
20/12/2012,27.35,26.95,,
19/12/2012,27.42,26.98,,
18/12/2012,27.35,27.45,,
17/12/2012,27.33,27.1,,
14/12/2012,27.45,27.6,,
13/12/2012,27.4,27.4,,
12/12/2012,27.5,27.73,,
11/12/2012,27.45,27.83,,
10/12/2012,27.67,28,,
07/12/2012,28.05,28.1,,
06/12/2012,28.13,28.2,,
05/12/2012,28.4,28.55,,
04/12/2012,28.1,28.1,,
03/12/2012,27.92,27.95,,
30/11/2012,27.52,27.6,,
29/11/2012,27.42,27.5,,
28/11/2012,27.5,27.55,,
27/11/2012,27.52,27.65,,
26/11/2012,27.5,27.4,,
23/11/2012,27.77,27.35,,
22/11/2012,27.68,27.55,,
21/11/2012,27.75,27.38,,
20/11/2012,27.68,27.4,,
19/11/2012,27.73,27.4,,
16/11/2012,27.77,27.4,,
15/11/2012,27.65,27.4,,
14/11/2012,27.35,27,,
13/11/2012,27.45,27.2,,
12/11/2012,27.45,27.05,,
09/11/2012,27.4,27.2,,
08/11/2012,27.3,26.75,,
07/11/2012,27.3,27,,
06/11/2012,27.4,27.25,,
05/11/2012,27.08,26.7,,
02/11/2012,27.23,27.15,,
01/11/2012,27.3,26.6,,
31/10/2012,27.4,26.95,,
30/10/2012,27.75,27.45,,
29/10/2012,27.92,28,,
26/10/2012,28.13,27.95,,
25/10/2012,27.55,27.25,,
24/10/2012,27.9,27.5,,
23/10/2012,27.95,27.65,,
22/10/2012,28.15,27.25,,
19/10/2012,27.67,26.6,,
18/10/2012,27.27,26.45,,
17/10/2012,27.1,26.2,,
16/10/2012,27,26.1,,
15/10/2012,26.85,26.35,,
12/10/2012,27.02,26.4,,
11/10/2012,27,26.35,,
10/10/2012,27.13,26.85,,
09/10/2012,27.15,26.7,,
08/10/2012,27.35,26.8,,
05/10/2012,27.25,26.3,,
04/10/2012,27,25.55,,
03/10/2012,27.05,25.95,,
02/10/2012,27.03,25.75,,
01/10/2012,27.1,25.8,,
28/09/2012,26.25,25.75,,
27/09/2012,26.25,25.53,,
26/09/2012,26.25,26.05,,
25/09/2012,26.38,25.85,,
24/09/2012,26.2,25.85,,
21/09/2012,26.7,26,,
20/09/2012,26.45,26.05,,
19/09/2012,26.15,25.55,,
18/09/2012,26.42,25.85,,
17/09/2012,26.4,25.9,,
14/09/2012,26.65,26.2,,
13/09/2012,26.73,25.95,,
12/09/2012,26.65,25.63,,
11/09/2012,26.52,25.85,,
10/09/2012,26.8,25.63,,
07/09/2012,27,25.5,,
06/09/2012,27.2,25.67,,
05/09/2012,27.17,25.9,,
04/09/2012,27.23,25.7,,
03/09/2012,27.4,26.1,,
31/08/2012,27,24.7,,
30/08/2012,26.75,24.9,,
29/08/2012,26.6,24.7,,
28/08/2012,26.73,24.65,,
27/08/2012,27,24.25,,
24/08/2012,27,24.3,,
23/08/2012,27.08,24.6,,
22/08/2012,27.2,24.65,,
21/08/2012,27.27,24.5,,
20/08/2012,27.35,24.55,,
17/08/2012,27.02,24,,
16/08/2012,26.9,22.9,,
15/08/2012,26.9,24.1,,
14/08/2012,27.15,24.6,,
13/08/2012,27.13,24.7,,
10/08/2012,26.85,23.9,,
09/08/2012,26.7,23.8,,
08/08/2012,26.5,23.85,,
07/08/2012,26.15,23.45,,
06/08/2012,25.75,22.65,,
03/08/2012,25.9,23,,
02/08/2012,26,22.9,,
01/08/2012,26.05,23.65,,
31/07/2012,26.1,23.6,,
30/07/2012,26.02,23.85,,
27/07/2012,25.92,23.7,,
26/07/2012,26.02,23.9,,
25/07/2012,25.8,23.8,,
24/07/2012,25.88,23.85,,
23/07/2012,25.88,23.65,,
20/07/2012,26.23,24.1,,
19/07/2012,26.02,23.75,,
18/07/2012,25.95,24.05,,
17/07/2012,26.15,24.15,,
16/07/2012,26.35,24.6,,
13/07/2012,26.35,24.5,,
12/07/2012,26.27,24.5,,
11/07/2012,26.25,24.45,,
10/07/2012,26.33,24.92,,
09/07/2012,26.8,25.8,,
06/07/2012,26.55,25.2,,
05/07/2012,26.8,25.25,,
04/07/2012,26.5,24.8,,
03/07/2012,26.63,24.65,,
02/07/2012,26.13,24.25,,
29/06/2012,25.98,24.02,,
28/06/2012,25.58,23.85,,
27/06/2012,25.88,23.9,,
26/06/2012,25.6,24.05,,
25/06/2012,25.55,23.98,,
22/06/2012,25.65,23.77,,
21/06/2012,25.45,23.65,,
20/06/2012,25.6,23.8,,
19/06/2012,25.63,23.5,,
18/06/2012,25.73,23.85,,
15/06/2012,26,23.5,,
14/06/2012,25.7,23.9,,
13/06/2012,25.9,23.92,,
12/06/2012,26.05,24.05,,
11/06/2012,26.1,23.9,,
08/06/2012,26.1,23.6,,
07/06/2012,26.15,23.65,,
06/06/2012,26.23,23.85,,
05/06/2012,26.08,22,,
04/06/2012,26.08,22.8,,
01/06/2012,26.08,23.6,,
31/05/2012,26.17,22.7,,
30/05/2012,26.23,23.4,,
29/05/2012,26.83,23.75,,
28/05/2012,26.92,23.4,,
25/05/2012,26.25,22.9,,
24/05/2012,26.17,23.35,,
23/05/2012,26.05,23.05,,
22/05/2012,26.35,22.9,,
21/05/2012,26.05,23.25,,
18/05/2012,26.02,23.7,,
17/05/2012,26.23,24.55,,
16/05/2012,26.58,24.67,,
15/05/2012,26.8,24.65,,
14/05/2012,26.95,25.15,,
11/05/2012,27.13,25,,
10/05/2012,27.27,24.65,,
09/05/2012,27.3,24.85,,
08/05/2012,27.02,24.6,,
07/05/2012,27.13,25,,
04/05/2012,27.13,25,,
03/05/2012,27.33,25.15,,
02/05/2012,27.58,25.15,,
01/05/2012,27.9,25.7,,
30/04/2012,27.7,25.2,,
27/04/2012,27.25,24.5,,
26/04/2012,27.1,24.4,,
25/04/2012,26.83,24.4,,
24/04/2012,27.02,24.25,,
23/04/2012,27.08,24.95,,
20/04/2012,27.33,24.8,,
19/04/2012,27.23,24.98,,
18/04/2012,27.02,24.55,,
17/04/2012,27.33,25,,
16/04/2012,27.35,25.2,,
13/04/2012,28.05,25.45,,
12/04/2012,28.05,25.1,,
11/04/2012,27.9,24.95,,
10/04/2012,27.58,24.45,,
09/04/2012,27.95,24.7,,
06/04/2012,28.02,24.65,,
05/04/2012,28.02,24.65,,
04/04/2012,27.98,24.7,,
03/04/2012,28.15,24.45,,
02/04/2012,28.55,25.25,,
30/03/2012,25.35,25.3,,
29/03/2012,24.92,23.55,,
28/03/2012,25.08,23.25,,
27/03/2012,24.6,23.2,,
26/03/2012,24.35,22.55,,
23/03/2012,24.25,21.4,,
22/03/2012,24.5,23.45,,
21/03/2012,25.02,24.48,,
20/03/2012,25.38,24.85,,
19/03/2012,25.48,24.95,,
16/03/2012,25.05,24.58,,
15/03/2012,24.73,23.9,,
14/03/2012,25.08,24.55,,
13/03/2012,24.8,24.2,,
12/03/2012,24.4,22.85,,
09/03/2012,24.83,24.25,,
08/03/2012,24.7,24.2,,
07/03/2012,24.02,23.7,,
06/03/2012,23.83,23.55,,
05/03/2012,23.92,23.9,,
02/03/2012,24.2,23.85,,
01/03/2012,24.23,23.25,,
29/02/2012,24.33,23.9,,
28/02/2012,24.77,23.45,,
27/02/2012,25.17,24.6,,
24/02/2012,24.58,23.8,,
23/02/2012,24.42,23.8,,
22/02/2012,24.33,24.15,,
21/02/2012,23.95,23.55,,
20/02/2012,23.6,23.17,,
17/02/2012,23.6,23.5,,
16/02/2012,23.8,23.8,,
15/02/2012,23.63,23.5,,
14/02/2012,23,23.35,,
13/02/2012,22.9,23.27,,
10/02/2012,23.63,28.5,,
09/02/2012,23.65,30.2,,
08/02/2012,23.75,26.5,,
07/02/2012,24.35,37.75,,
06/02/2012,23.88,25.5,,
03/02/2012,23.75,25.05,,
02/02/2012,23.65,26.6,,
01/02/2012,23.42,25.7,,
31/01/2012,23.17,24.05,,
30/01/2012,23.63,24.1,,
27/01/2012,23.4,22.83,,
26/01/2012,21.9,21.75,,
25/01/2012,22.45,22.08,,
24/01/2012,22.4,22.02,,
23/01/2012,21.88,22,,
